id,palabra,valencia_m,valencia_sd,activacion_m,activacion_sd,familiaridad_m,familiaridad_sd,concrecion_m,concrecion_sd, categoria_palabra
31,"cisne",7.32,1.12,4.39,1.98,3.31,1.56,6.31,0.61,1
32,"cochinilla",4.05,1.86,4.05,2.28,2.38,1.99,4.87,1.90,1
33,"cocodrilo",4.63,1.94,6.61,1.82,3.64,1.94,6.16,1.09,1
34,"colibrí",5.97,1.65,4.18,2.25,1.66,1.00,6.16,1.36,1
35,"comadreja",4.29,1.47,4.87,1.77,1.90,1.26,6.01,1.16,1
36,"cotorra",4.05,1.79,4.97,1.90,3.43,1.95,4.36,1.61,1
37,"cuervo",3.66,1.55,4.45,2.05,2.68,1.30,6.40,0.57,1
38,"culebra",1.82,1.18,7.58,1.54,3.16,1.76,5.74,1.16,1
39,"delfín",7.74,1.08,5.21,2.29,3.10,1.56,6.58,0.62,1
40,"dromedario",5.32,1.32,3.55,1.88,2.41,1.76,6.07,1.49,1
41,"elefante",5.97,1.30,5.08,2.07,3.16,1.89,6.49,0.74,1
42,"erizo",5.13,1.98,5.42,1.78,1.93,0.95,6.25,0.94,1
43,"escarabajo",3.37,1.68,4.55,2.29,2.77,1.35,5.89,1.15,1
44,"faisán",5.19,1.13,4.32,2.10,2.17,1.40,6.13,1.05,1
45,"foca",5.95,1.84,5.00,1.72,2.41,1.55,5.50,1.90,1
46,"gacela",5.57,1.12,4.68,2.12,2.29,1.57,6.37,0.80,1
47,"gallina",4.58,1.22,4.61,1.60,3.73,1.97,5.44,1.74,1
48,"ganso",4.87,1.85,4.32,1.97,2.29,1.31,5.38,1.40,1
49,"garrapata",1.95,1.27,5.95,2.40,2.41,1.30,5.92,1.32,1
50,"garza",4.86,1.55,4.46,1.69,2.17,1.75,5.80,1.63,1
51,"gaviota",5.00,1.99,5.03,1.92,3.52,1.74,6.19,1.16,1
52,"golondrina",6.32,1.32,4.34,1.83,2.59,1.55,5.62,1.05,1
53,"gorila",5.47,1.84,5.89,1.66,3.13,1.85,6.28,1.05,1
54,"gorrión",5.71,1.39,4.37,1.89,2.74,1.86,5.92,1.58,1
55,"grillo",4.82,1.81,4.68,1.97,2.83,1.90,6.40,0.75,1
56,"hámster",5.58,2.14,4.34,1.95,3.31,1.73,6.52,0.68,1
57,"hiena",3.29,1.80,5.87,2.23,2.44,1.47,5.83,1.42,1
58,"hipopótamo",5.50,1.62,5.05,2.09,1.87,0.94,6.43,0.73,1
59,"hormiga",4.45,1.46,3.50,2.04,4.18,1.83,6.43,1.04,1
60,"iguana",4.16,2.01,5.18,1.96,3.31,1.90,6.46,1.11,1
61,"jabalí",4.00,1.86,5.82,2.09,2.89,1.45,6.52,0.61,1
62,"jirafa",6.21,1.54,4.66,1.99,2.92,1.56,6.64,0.58,1
63,"koala",7.05,1.52,4.26,2.26,2.62,1.81,6.46,0.85,1
64,"lagartija",4.61,1.99,4.84,2.03,3.58,1.91,6.46,0.67,1
65,"lagarto",4.03,1.76,5.61,1.87,3.97,1.75,4.51,1.63,1
66,"lechuza",5.24,1.65,4.29,1.96,2.05,1.48,6.28,0.98,1
67,"leopardo",6.08,1.92,6.29,1.84,2.86,1.45,6.22,0.96,1
68,"libélula",5.16,1.87,5.16,1.88,2.41,1.41,6.46,0.63,1
69,"liebre",5.61,1.22,4.68,1.88,3.37,1.67,5.80,1.42,1
70,"lince",6.89,1.33,6.66,1.73,2.95,1.63,5.32,1.60,1
71,"lobo",4.82,2.36,6.82,1.74,3.55,1.81,6.01,1.33,1
72,"lombriz",3.00,1.69,4.68,2.56,2.02,1.01,6.04,1.23,1
73,"loro",6.47,1.22,5.16,1.64,3.75,1.69,5.89,1.30,1
74,"luciérnaga",5.59,1.57,5.05,1.86,2.50,1.56,6.43,0.85,1
75,"mapache",5.53,1.78,4.95,2.00,2.35,1.17,5.80,1.21,1
76,"medusa",2.79,1.91,6.71,1.92,3.49,1.76,6.55,0.72,1
77,"mejillón",5.34,1.66,3.58,2.07,3.52,1.76,6.07,1.29,1
78,"mofeta",3.68,1.89,5.55,1.74,2.53,1.58,5.91,1.47,1
79,"mono",6.34,1.65,5.68,2.04,3.43,1.68,4.96,1.25,1
80,"morsa",4.82,1.57,4.37,1.85,1.99,1.62,6.28,1.03,1
81,"mosca",2.92,1.42,5.29,1.80,6.04,1.20,5.80,1.37,1
82,"murciélago",3.58,2.27,5.42,2.49,3.49,1.85,6.28,0.96,1
83,"nutria",5.92,1.26,4.47,1.56,2.11,1.32,6.07,1.19,1
84,"oca",5.39,1.62,4.18,2.12,3.07,2.00,5.83,1.40,1
85,"orangután",5.50,1.96,5.97,1.97,2.62,1.63,6.25,1.22,1
86,"oso",5.61,1.79,5.24,2.07,3.79,2.01,5.98,1.10,1
87,"ostra",3.87,1.88,3.74,1.97,2.56,1.78,5.86,1.65,1
88,"oveja",5.66,1.34,4.03,1.98,3.01,1.60,6.13,0.94,1
89,"pantera",5.74,2.02,6.58,1.72,2.68,1.75,6.43,0.87,1
90,"papagayo",5.58,1.48,4.03,2.05,2.53,1.67,6.25,1.17,1
91,"pato",6.24,1.28,3.76,1.90,3.82,2.01,6.10,1.22,1
92,"pavo",5.42,1.65,3.97,1.98,4.81,1.95,5.29,1.55,1
93,"pelícano",5.66,1.26,4.82,1.75,2.17,1.15,5.74,1.60,1
94,"perdiz",5.32,1.68,3.95,1.90,3.76,1.88,6.25,0.97,1
95,"periquito",5.92,1.67,4.32,1.56,3.82,2.21,5.41,1.43,1
96,"pingüino",7.00,1.51,4.95,2.28,3.25,2.01,5.53,1.54,1
97,"polilla",2.50,1.47,5.16,2.40,2.56,1.30,5.98,1.47,1
98,"pulga",2.29,1.29,5.63,2.15,3.07,1.83,5.68,1.47,1
99,"pulpo",4.84,2.09,4.32,2.21,4.51,1.71,6.04,1.22,1
100,"ratón",2.97,2.03,5.97,2.20,4.81,1.87,5.89,1.06,1
101,"reno",5.87,1.51,5.55,1.55,1.78,1.18,6.01,1.16,1
102,"rinoceronte",5.32,1.60,6.13,1.73,3.22,1.54,6.64,0.49,1
103,"ruiseñor",6.53,1.35,4.58,1.81,1.93,1.30,5.68,1.39,1
104,"salamandra",4.63,2.06,4.18,2.18,2.56,1.65,6.13,0.96,1
105,"saltamontes",3.53,2.24,6.16,2.12,3.01,1.69,6.46,0.93,1
106,"sanguijuela",1.76,1.22,6.03,2.35,1.81,1.18,5.80,1.53,1
107,"sapo",3.55,1.93,5.34,2.07,2.83,1.76,6.37,0.98,1
108,"sepia",5.39,1.82,4.11,1.83,4.78,1.82,5.59,1.34,1
109,"tábano",2.11,1.30,6.44,1.86,1.63,1.10,5.91,1.61,1
110,"tarántula",2.11,1.50,7.55,1.43,2.20,1.22,6.55,0.53,1
111,"tigre",5.97,2.02,7.24,1.84,3.07,1.88,5.95,1.39,1
112,"topo",4.84,1.81,4.71,1.87,2.47,1.52,5.71,1.51,1
113,"toro",3.42,1.94,7.00,1.77,3.82,1.95,6.13,1.16,1
114,"tortuga",6.11,1.41,3.97,2.09,4.54,1.91,5.71,1.40,1
115,"trucha",4.79,1.51,4.08,1.62,2.44,1.38,5.68,1.36,1
116,"tucán",6.21,1.74,5.16,1.75,2.32,1.75,6.55,0.72,1
117,"urraca",3.84,2.02,4.50,2.20,2.59,1.87,6.01,1.03,1
118,"víbora",2.71,1.77,7.08,2.05,2.47,1.52,4.90,1.95,1
119,"zorro",5.63,1.92,5.92,1.70,2.66,1.65,6.09,1.19,1
120,"abogado",4.66,1.56,5.03,1.40,4.54,1.79,5.65,1.32,1
121,"abuelo",8.08,1.15,5.42,2.60,5.84,1.43,5.98,1.06,1
122,"actriz",6.32,1.32,5.42,1.90,5.41,1.41,4.99,1.51,1
123,"albañil",4.42,1.13,4.03,1.59,3.97,1.68,6.13,0.98,1
124,"amante",6.74,2.33,7.37,1.87,4.90,1.52,5.05,1.35,1
125,"anciano",5.89,1.41,4.84,1.60,4.87,1.54,5.65,1.24,1
126,"arqueólogo",6.08,1.38,4.53,1.80,3.79,1.98,5.68,1.44,1
127,"arquitecto",5.89,1.39,4.29,2.19,3.55,1.89,5.29,1.75,1
128,"artista",7.16,1.10,5.71,2.01,5.38,1.38,4.09,1.78,1
129,"atleta",6.13,1.40,5.79,2.22,4.69,1.56,5.08,1.75,1
130,"banquero",4.03,1.59,4.37,1.94,4.03,1.52,5.77,1.33,1
131,"barrendero",4.68,1.38,4.13,1.73,4.09,2.08,5.59,1.44,1
132,"basurero",3.00,1.59,3.66,1.76,3.79,1.63,5.31,1.79,1
133,"beato",4.29,1.47,3.24,1.98,2.89,1.84,4.87,1.69,1
134,"bombero",6.42,1.57,6.21,1.56,4.66,1.64,6.40,0.65,1
135,"bruja",5.00,1.82,5.53,1.48,3.76,1.85,4.33,1.69,1
136,"caballero",6.66,1.07,5.26,1.73,3.40,1.55,4.39,1.26,1
137,"camarero",5.47,1.29,5.16,1.88,5.62,1.24,6.16,0.95,1
138,"camionero",4.13,1.34,3.95,1.71,3.91,1.88,5.92,1.19,1
139,"cantante",6.97,1.17,5.97,1.95,5.80,1.21,5.20,1.17,1
140,"carnicero",3.58,1.55,4.63,1.63,4.69,1.70,5.88,1.29,1
141,"carpintero",5.34,1.12,3.71,2.00,2.89,1.37,6.13,0.88,1
142,"cazador",2.39,1.42,5.97,2.24,3.67,2.02,5.05,1.42,1
143,"chulo",2.89,1.96,5.95,1.96,4.75,1.82,3.01,1.78,1
144,"científico",6.55,1.41,5.37,1.65,4.57,1.60,4.72,1.43,1
145,"compañero",7.58,1.18,5.74,1.94,6.01,1.22,3.91,1.61,1
146,"compositor",6.55,1.57,4.95,2.04,3.49,1.63,4.48,1.14,1
147,"conde",4.47,1.43,4.03,1.84,2.35,1.56,5.32,1.27,1
148,"conserje",4.95,1.16,3.66,2.03,4.81,1.87,5.68,1.25,1
149,"contable",4.53,1.62,3.34,1.91,3.28,1.55,4.75,1.73,1
150,"criado",2.89,1.89,4.29,2.15,1.99,1.18,4.96,1.68,1
151,"dama",6.37,1.36,5.00,2.19,2.83,1.83,3.49,1.45,1
152,"decorador",5.61,1.59,4.26,1.81,3.85,1.89,4.60,1.91,1
153,"delincuente",2.05,1.29,6.47,2.05,4.15,1.63,4.54,1.89,1
154,"dictador",1.55,1.27,7.26,2.13,3.28,1.87,4.93,1.88,1
155,"director",4.61,1.44,5.08,2.14,5.98,1.04,4.93,1.60,1
156,"diseñador",6.63,1.48,5.34,1.76,3.79,1.60,4.30,1.17,1
157,"divorciado",3.61,1.59,4.76,1.75,4.84,1.76,5.74,1.10,1
158,"drogadicto",2.71,1.69,6.08,2.14,4.15,1.88,5.71,1.11,1
159,"ecologista",6.97,1.68,5.00,2.31,4.09,1.65,5.23,1.69,1
160,"educador",5.97,1.55,4.18,2.00,5.35,2.01,3.82,1.84,1
161,"encargado",4.71,1.49,3.79,2.03,4.06,1.58,3.64,1.44,1
162,"enemigo",1.89,1.23,6.53,1.97,3.79,1.46,3.79,1.99,1
163,"escultor",6.03,1.26,4.37,1.81,3.19,1.76,5.62,1.26,1
164,"estafador",2.71,1.97,6.45,1.70,4.09,1.49,4.30,1.48,1
165,"fontanero",4.82,1.27,4.00,1.78,3.31,1.37,5.80,1.13,1
166,"futbolista",5.63,1.99,5.61,1.99,6.13,1.29,5.47,1.49,1
167,"gamberro",2.84,1.70,6.16,1.88,4.51,1.54,4.90,1.81,1
168,"ganador",7.97,1.00,7.32,1.86,4.81,1.33,4.24,2.00,1
169,"genio",6.84,1.22,5.87,1.55,3.76,1.53,3.16,1.47,1
170,"guardaespaldas",5.39,1.72,4.95,2.27,2.98,1.56,5.56,1.38,1
171,"guardia",4.45,1.61,5.45,1.90,4.75,1.28,4.19,1.61,1
172,"héroe",6.82,1.27,5.74,1.77,3.91,1.89,3.07,1.44,1
173,"herrero",4.89,0.92,3.82,1.94,3.19,2.05,5.97,0.96,1
174,"hijo",7.22,1.57,6.16,2.17,6.00,1.59,5.50,1.90,1
175,"holgazán",3.71,1.61,3.76,2.25,2.65,1.84,4.50,1.56,1
176,"informático",5.21,1.68,4.18,2.00,5.08,1.55,5.47,1.51,1
177,"ingeniero",5.66,1.44,3.82,2.10,3.94,1.40,4.30,1.85,1
178,"investigador",6.08,1.42,5.16,1.95,4.30,1.90,4.96,1.46,1
179,"jardinero",5.95,1.11,3.79,1.92,3.91,1.72,5.86,1.28,1
180,"jefe",4.00,1.56,5.82,1.71,5.89,1.06,4.88,1.03,1
181,"jubilado",5.53,1.56,3.84,1.69,4.75,1.61,5.41,1.60,1
182,"juez",5.50,1.89,4.32,1.90,4.21,1.88,5.53,1.49,1
183,"leñador",4.87,1.44,4.47,1.78,2.77,1.53,6.16,1.11,1
184,"limpiador",4.37,1.67,3.37,1.87,3.79,1.61,4.12,1.77,1
185,"luchador",5.00,2.35,6.39,1.60,4.51,1.63,4.15,1.84,1
186,"madrastra",3.76,1.60,4.24,2.02,2.62,1.57,5.35,1.94,1
187,"mago",6.76,1.24,5.92,1.78,3.28,1.74,4.93,1.54,1
188,"mártir",2.68,1.77,5.87,2.18,2.74,1.53,4.06,1.77,1
189,"matemático",4.61,1.91,4.26,2.05,3.85,2.02,5.02,1.60,1
190,"mayordomo",4.74,1.93,3.74,1.88,2.56,2.00,6.01,1.16,1
191,"mecánico",4.79,1.21,4.11,1.77,5.05,1.80,6.13,0.98,1
192,"médico",5.58,1.88,5.92,2.10,5.80,1.06,5.47,1.18,1
193,"mercader",4.84,1.46,4.32,1.63,2.20,1.40,4.25,1.30,1
194,"mercenario",3.14,1.89,6.17,1.76,1.69,1.22,4.36,1.52,1
195,"ministro",3.29,1.63,4.71,1.80,5.41,1.36,4.66,1.85,1
196,"misionero",6.63,1.65,5.26,2.20,2.35,1.40,4.75,1.32,1
197,"mudo",3.45,1.45,5.11,1.87,3.22,1.67,5.11,1.72,1
198,"músico",7.39,1.44,6.08,2.22,5.50,1.61,4.69,1.73,1
199,"nieto",6.45,1.75,5.24,1.75,4.72,1.57,6.13,1.18,1
200,"notario",4.34,1.55,4.13,1.96,3.49,1.82,5.86,0.97,1
201,"obispo",2.82,1.74,4.42,2.20,2.65,1.32,6.06,0.94,1
202,"panadero",6.00,1.09,3.89,1.86,4.99,1.46,6.13,1.12,1
203,"pastelero",6.97,1.52,4.55,2.30,3.67,1.55,5.53,1.29,1
204,"payaso",5.50,2.21,5.74,1.69,4.48,1.90,5.29,1.51,1
205,"pedante",2.24,1.44,5.34,2.16,2.62,1.87,3.75,1.65,1
206,"pedófilo",1.53,1.39,7.16,2.24,3.34,1.93,5.47,1.86,1
207,"peón",4.68,1.16,4.08,1.71,2.65,1.24,4.51,1.71,1
208,"periodista",5.58,1.59,5.13,1.63,5.53,1.71,5.23,1.54,1
209,"pescador",5.08,1.40,3.76,1.99,3.94,1.68,5.68,1.47,1
210,"pintor",5.92,1.46,5.08,1.76,4.54,2.00,4.96,1.55,1
211,"pobre",2.11,1.35,5.55,1.97,5.23,1.76,3.37,1.81,1
212,"policía",4.50,1.70,5.79,1.76,5.32,1.39,5.71,0.98,1
213,"político",2.50,1.67,5.16,2.50,6.07,1.02,4.66,1.57,1
214,"presidente",3.63,1.84,4.87,2.11,6.13,1.10,4.94,1.91,1
215,"preso",2.39,1.17,5.24,1.50,4.24,1.60,5.29,1.51,1
216,"primo",7.37,1.30,5.29,2.24,5.29,1.46,4.84,1.79,1
217,"príncipe",4.79,2.42,5.00,1.89,5.05,1.35,4.78,1.43,1
218,"profesor",5.03,1.60,5.74,1.72,6.67,0.53,5.26,1.22,1
219,"prostituta",3.50,1.90,5.05,1.83,4.09,1.68,5.41,1.44,1
220,"proxeneta",2.05,1.59,6.14,2.19,2.74,1.97,4.72,1.92,1
221,"psicópata",1.79,1.26,7.71,1.27,4.39,1.71,4.93,1.65,1
222,"psiquiatra",5.79,2.11,5.55,1.75,4.03,1.74,5.92,1.39,1
223,"rico",5.92,2.12,5.42,2.16,5.80,0.87,3.85,1.96,1
224,"sacerdote",3.05,1.80,3.84,2.32,2.86,1.80,5.05,1.22,1
225,"sádico",1.68,1.30,6.42,1.75,3.31,1.85,3.94,1.59,1
226,"sastre",5.16,1.08,3.92,1.96,2.71,1.71,5.62,1.14,1
227,"secuestrador",1.45,0.92,7.87,1.66,3.10,1.75,5.05,1.19,1
228,"sepulturero",2.79,1.71,4.79,2.24,1.60,0.99,5.53,1.56,1
229,"soldado",3.37,1.60,5.97,1.42,4.18,2.02,4.87,1.56,1
230,"soltero",5.61,1.79,4.53,2.05,5.44,1.54,4.42,2.20,1
231,"submarinista",5.47,1.48,4.84,1.92,3.56,1.90,5.95,1.13,1
232,"suegra",4.82,1.74,5.66,1.66,4.90,2.03,5.95,1.45,1
233,"superdotado",5.84,1.20,4.50,1.97,4.15,1.82,5.20,1.48,1
234,"tirano",1.95,1.41,6.39,1.75,2.11,1.35,4.63,1.57,1
235,"torero",2.66,2.23,5.53,2.57,3.16,1.58,5.74,1.26,1
236,"torturador",1.21,0.62,7.29,2.40,2.53,1.61,4.45,1.82,1
237,"triunfador",7.03,1.55,6.21,1.66,3.61,1.53,3.41,1.62,1
238,"vago",2.87,1.55,4.21,2.38,5.17,1.65,3.82,1.89,1
239,"verdugo",1.92,1.10,5.58,1.73,2.32,1.62,4.81,1.65,1
240,"veterano",5.47,1.50,3.95,1.87,3.85,1.58,4.15,1.77,1
241,"veterinario",5.55,1.45,4.53,1.50,3.97,1.73,5.77,1.33,1
242,"violador",1.24,1.19,8.21,1.28,3.58,1.81,5.35,1.32,1
243,"viudo",2.08,1.26,4.32,2.16,3.16,1.39,5.95,1.10,1
244,"alambrada",2.79,1.53,5.39,1.99,2.03,1.17,5.26,1.48,1
245,"alambre",3.26,1.61,4.03,2.15,2.98,1.54,5.80,0.99,1
246,"alfombra",5.03,1.20,2.92,1.82,3.88,1.48,5.83,1.62,1
247,"alicates",4.08,1.38,4.05,1.99,3.37,1.74,5.83,1.37,1
248,"ametralladora",1.45,0.89,7.32,2.07,2.95,1.75,5.38,1.74,1
249,"anillo",5.61,1.79,4.82,2.04,5.35,1.66,4.57,1.75,1
250,"antena",4.29,1.37,3.84,2.12,5.38,1.35,4.81,1.89,1
251,"archivador",4.66,1.12,4.05,1.54,4.60,2.21,5.62,1.38,1
252,"arco",4.84,1.33,4.05,1.71,3.31,1.85,4.90,1.69,1
253,"azada",4.00,1.46,4.89,1.35,1.69,1.22,5.74,1.20,1
254,"balancín",6.05,1.39,4.39,1.95,2.32,1.30,5.41,1.27,1
255,"bayoneta",2.89,1.78,5.97,2.37,1.63,0.94,4.53,1.80,1
256,"bengala",4.66,1.76,6.13,1.55,2.62,1.40,5.56,1.18,1
257,"bicicleta",6.66,1.15,5.55,2.02,5.17,1.15,6.16,1.37,1
258,"billete",6.92,1.46,5.84,1.20,6.10,0.78,5.02,1.78,1
259,"bisturí",3.26,2.09,6.53,2.06,3.28,1.82,6.13,1.26,1
260,"bolígrafo",4.87,1.47,3.34,1.83,6.31,1.35,6.31,0.86,1
261,"bolsa",4.53,1.27,3.79,1.66,6.16,0.76,4.30,2.08,1
262,"bota",5.29,0.87,3.66,2.03,4.36,1.49,5.74,0.89,1
263,"brazalete",5.84,1.37,3.55,1.98,4.15,1.97,5.89,1.21,1
264,"brújula",5.11,1.54,4.00,1.93,3.13,1.67,6.13,0.83,1
265,"cadena",4.03,1.72,4.21,1.86,5.23,1.50,5.17,1.42,1
266,"calcetín",4.61,1.24,3.61,1.67,5.80,1.32,6.64,0.58,1
267,"calculadora",4.50,1.84,3.92,1.96,4.39,1.85,6.67,0.49,1
268,"calzoncillos",5.21,1.63,4.58,2.04,5.83,1.11,6.25,0.89,1
269,"camisa",5.61,1.31,4.08,1.92,5.56,1.40,5.68,1.13,1
270,"camiseta",5.89,1.20,4.16,1.95,6.40,0.89,5.83,1.69,1
271,"cantimplora",5.66,1.07,4.24,1.72,2.92,1.66,6.43,0.73,1
272,"carpeta",4.42,1.39,3.84,1.88,6.61,0.75,5.41,1.67,1
273,"cartera",5.47,1.35,3.82,1.92,5.95,1.02,5.00,1.79,1
274,"cepillo",4.89,1.20,3.24,2.03,5.92,1.19,4.24,1.91,1
275,"cerilla",4.63,1.24,4.18,2.05,4.54,2.05,6.00,1.30,1
276,"chaqueta",5.79,1.30,4.50,2.00,5.98,1.45,6.07,1.19,1
277,"cheque",6.21,1.44,5.68,1.74,3.88,1.74,5.38,1.46,1
278,"chincheta",3.92,1.19,4.89,2.04,3.67,1.62,6.46,0.96,1
279,"collar",5.89,1.31,4.66,1.66,5.05,1.55,5.44,1.59,1
280,"columpio",6.76,1.28,5.39,2.25,4.03,1.89,5.83,1.08,1
281,"cometa",6.32,1.42,5.18,1.74,3.91,1.85,5.68,1.37,1
282,"contenedor",3.05,1.59,3.97,1.99,4.78,1.44,4.96,1.54,1
283,"corbata",5.16,1.17,4.03,1.64,4.25,1.72,6.55,0.72,1
284,"cuadro",6.45,1.39,4.50,2.13,5.53,1.18,4.39,1.21,1
285,"cubo",4.71,1.06,3.47,1.94,4.90,1.56,4.75,1.75,1
286,"cuchara",4.76,1.65,4.16,1.76,5.95,1.15,6.55,0.84,1
287,"cuerda",4.42,1.18,4.11,1.81,4.12,1.71,5.35,1.44,1
288,"dardo",4.39,2.09,4.97,2.11,3.19,1.73,5.74,1.08,1
289,"desagüe",2.95,1.49,4.08,1.84,3.16,1.75,5.77,1.04,1
290,"desatascador",3.42,1.60,3.63,1.95,3.04,1.40,5.26,1.38,1
291,"destornillador",4.11,1.25,4.00,1.97,3.88,1.90,6.54,0.84,1
292,"diadema",5.05,1.25,3.32,1.97,4.18,1.94,5.86,0.97,1
293,"diario",5.79,1.26,4.76,1.75,6.61,0.95,4.18,1.80,1
294,"enchufe",3.97,1.48,4.24,2.09,5.62,1.18,5.86,1.61,1
295,"escoba",3.82,1.41,3.00,1.83,5.83,1.49,6.28,1.13,1
296,"escudo",4.74,1.45,4.95,1.77,3.10,1.73,4.97,1.98,1
297,"espada",3.63,1.79,5.74,2.08,2.47,1.74,5.74,1.03,1
298,"esparadrapo",3.92,1.70,3.84,1.95,4.03,1.83,5.98,1.28,1
299,"esterilla",5.24,1.63,3.39,1.97,3.16,1.82,5.17,1.94,1
300,"fábrica",3.61,1.59,4.03,1.67,4.48,1.66,4.06,1.91,1
301,"faja",3.68,1.66,3.84,1.81,3.22,1.87,5.53,1.00,1
302,"felpudo",4.45,1.45,3.08,2.05,2.47,1.44,5.23,1.51,1
303,"flecha",3.76,1.92,5.50,2.15,3.73,1.89,4.81,1.65,1
304,"fregona",3.24,1.30,3.82,1.87,5.65,1.33,6.13,1.01,1
305,"gafas",4.74,1.18,3.53,2.05,6.31,0.65,5.68,1.49,1
306,"globo",5.92,1.48,4.47,2.14,4.21,1.43,5.23,1.31,1
307,"goma",4.61,1.39,3.47,1.69,5.71,1.03,3.94,1.68,1
308,"góndola",7.16,1.44,4.71,2.58,1.72,0.82,5.68,1.74,1
309,"gorra",4.82,1.59,3.24,2.03,4.21,1.58,5.57,1.55,1
310,"gorro",5.05,1.27,3.68,1.90,4.90,1.63,5.32,1.79,1
311,"grapadora",4.76,1.26,3.76,1.87,5.53,1.16,6.40,0.78,1
312,"guadaña",2.69,1.68,6.14,1.93,1.47,0.88,5.66,1.27,1
313,"guantes",5.05,1.61,3.13,1.82,4.42,1.58,5.59,1.23,1
314,"hacha",2.76,1.98,6.03,2.02,2.35,1.44,5.68,1.54,1
315,"hamaca",7.00,1.51,3.32,2.27,3.46,1.97,6.16,1.05,1
316,"impresora",4.55,1.55,4.05,1.82,6.37,0.74,6.04,0.93,1
317,"inyección",2.05,1.23,7.00,1.49,4.00,1.40,5.23,1.37,1
318,"jeringa",2.00,1.21,6.95,1.66,2.92,1.73,5.05,1.92,1
319,"ladrillo",4.24,1.50,3.32,1.82,3.97,1.93,5.20,1.47,1
320,"lancha",6.16,1.60,5.89,1.91,2.65,1.44,5.59,1.50,1
321,"lanza",3.89,1.69,5.61,1.88,2.44,1.74,4.93,1.61,1
322,"látigo",3.05,1.79,5.82,1.72,2.74,1.73,6.04,1.14,1
323,"libreta",5.16,1.33,4.45,1.88,5.68,1.21,5.47,1.93,1
324,"lija",3.42,1.72,4.05,2.23,2.08,1.35,4.84,1.65,1
325,"machete",2.47,1.72,6.03,2.11,2.59,1.79,5.92,0.84,1
326,"mecedora",6.34,1.83,2.66,1.66,3.28,1.77,5.14,1.71,1
327,"mechero",3.92,1.55,5.08,1.82,5.56,1.62,6.40,0.68,1
328,"misil",1.55,0.72,6.79,1.99,2.95,1.79,6.10,0.99,1
329,"mochila",4.79,1.12,3.63,1.79,5.83,0.92,5.38,1.62,1
330,"monedero",5.53,1.48,4.42,1.97,5.74,1.33,5.74,1.14,1
331,"monitor",5.26,1.70,4.34,1.95,4.96,1.64,4.42,2.03,1
332,"motosierra",3.11,1.77,6.74,1.54,2.71,1.78,6.22,0.76,1
333,"navaja",2.08,1.46,6.42,2.15,2.98,1.33,5.68,1.34,1
334,"novela",7.00,1.89,5.11,2.70,5.32,1.68,5.02,1.48,1
335,"nuclear",2.95,1.49,5.63,1.75,5.20,1.37,4.41,1.55,1
